surface,normalized,dictionary,pos
떠리,떠리,뜨다,Verb
몰,몰,몰다,Verb
판매,판매,판매,Noun
센터,센터,센터,Noun
입점,입점,입점,Noun
문의,문의,문의,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
▼,▼,▼,Foreign
공지,공지,공지,Noun
사항,사항,사항,Noun
이벤트,이벤트,이벤트,Noun
자주,자주,자주,Noun
묻는,묻는,묻다,Verb
질문,질문,질문,Noun
1:1,1:1,1:1,Number
문의,문의,문의,Noun
하기,하기,하다,Verb
배송,배송,배송,Noun
조회,조회,조회,Noun
삼성,삼성,삼성,Noun
우수,우수,우수,Noun
회원,회원,회원,Noun
관,관,관,Noun
장바구니,장바구니,장바구니,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
로그인,로그인,로그인,Noun
마이,마이,마이,Noun
페이지,페이지,페이지,Noun
1:1,1:1,1:1,Number
문의,문의,문의,Noun
하기,하기,하다,Verb
인기,인기,인기,Noun
검색어,검색어,검색어,Noun
못난이,못난이,못난이,Noun
전체,전체,전체,Noun
카테고리,카테고리,카테고리,Noun
가공,가공,가공,Noun
식품,식품,식품,Noun
HMR,HMR,HMR,Alpha
간편식,간편식,간편식,Noun
찌개,찌개,찌개,Noun
국,국,국,Noun
탕,탕,탕,Noun
즉석밥,즉석밥,즉석밥,Noun
덮,덮,덮다,Verb
밥,밥,밥,Noun
볶음밥,볶음밥,볶음밥,Noun
면,면,면,Noun
떡,떡,떡,Noun
가공,가공,가공,Noun
양념,양념,양념,Noun
해물,해물,해물,Noun
요리,요리,요리,Noun
돈까스,돈까스,돈까스,Noun
치킨,치킨,치킨,Noun
만두,만두,만두,Noun
튀김,튀김,튀김,Noun
핫도그,핫도그,핫도그,Noun
피자,피자,피자,Noun
분식,분식,분식,Noun
소시지,소시지,소시지,Noun
어묵,어묵,어묵,Noun
반찬,반찬,반찬,Noun
김치,김치,김치,Noun
닭,닭,닭,Noun
가슴,가슴,가슴,Noun
살,살,살,Noun
쉐이크,쉐이크,쉐이크,Noun
샐러드,샐러드,샐러드,Noun
카레,카레,카레,Noun
짜장,짜장,짜장,Noun
유아식,유아식,유아식,Noun
유제품,유제품,유제품,Noun
아이스크림,아이스크림,아이스크림,Noun
우유,우유,우유,Noun
두유,두유,두유,Noun
요거트,요거트,요거트,Noun
요구르트,요구르트,요구르트,Noun
치즈,치즈,치즈,Noun
버터,버터,버터,Noun
생크림,생크림,생크림,Noun
연유,연유,연유,Noun
아이스크림,아이스크림,아이스크림,Noun
음료,음료,음료,Noun
커피,커피,커피,Noun
물,물,물,Noun
음료,음료,음료,Noun
탄산,탄산,탄산,Noun
우유,우유,우유,Noun
두유,두유,두유,Noun
커피,커피,커피,Noun
원두,원두,원두,Noun
티,티,티,Noun
차,차,차,Noun
전통,전통,전통,Noun
음료,음료,음료,Noun
주스,주스,주스,Noun
과즙,과즙,과즙,Noun
음료,음료,음료,Noun
파우더,파우더,파우더,Noun
과자,과자,과자,Noun
간식,간식,간식,Noun
시리얼,시리얼,시리얼,Noun
쿠키,쿠키,쿠키,Noun
파이,파이,파이,Noun
빵,빵,빵,Noun
초콜릿,초콜릿,초콜릿,Noun
크래커,크래커,크래커,Noun
웨이퍼,웨이퍼,웨이퍼,Noun
스낵,스낵,스낵,Noun
칩,칩,칩,Noun
전통,전통,전통,Noun
과자,과자,과자,Noun
젤리,젤리,젤리,Noun
솜사탕,솜사탕,솜사탕,Noun
팝콘,팝콘,팝콘,Noun
캔디,캔디,캔디,Noun
껌,껌,껌,Noun
